1,1,calculo
2,1,Programacion avanzada
3,1,Computadores
4,1,Algorítmica
5,1,Minería de datos
6,1,Arquitectura bases de datos
8,1,Integración de tecnologías
9,1,Mantenimiento Bases de datos
10,2,Microeconomía
11,2,Derecho mercantil
12,2,Gestión de empresas
13,2,Matemáticas
14,2,Economía
15,2,Contabilidad
16,3,Biología
17,3,Informática
18,3,Química
19,3,Metabolismo
20,3,Bioquímica estructural
21,3,Fisiología de sistemas
22,4,Geología
23,4,Hidrología
24,4,Ingienería ambiental
25,4,Ecología
26,5,Anatomía humana
27,5,Psicología general
28,5,Génetica humana
29,5,Alimentación y cultura
30,5,Nutrición basica
31,5,Higiene
32,5,Dietética
